Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,26008,-,-,-,25.05,-111.66,-7,49,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2003,3,18,14,30,913,131,850,3,21,1000,308,6.300000000000001,0.22
2003,3,18,15,30,852,122,673,3,20,1000,305,6.4,0.22
2003,3,18,16,30,740,105,448,4,19,1000,301,6.300000000000001,0.22
2003,3,18,17,30,506,76,201,6,17,1000,298,5.9,0.22
2003,3,18,18,30,0,0,0,7,15,1000,296,5.1000000000000005,0.22
2003,3,18,19,30,0,0,0,8,15,1010,296,4.6000000000000005,0.22
2003,3,18,20,30,0,0,0,9,14,1010,299,4.2,0.22
2003,3,18,21,30,0,0,0,10,14,1010,302,3.9000000000000004,0.22
2003,3,18,22,30,0,0,0,10,13,1010,305,3.6,0.22
2003,3,18,23,30,0,0,0,10,13,1010,308,3.4000000000000004,0.22
2003,3,19,0,30,0,0,0,10,12,1010,310,3.2,0.22
2003,3,19,1,30,0,0,0,10,12,1010,313,2.9000000000000004,0.22
2003,3,19,2,30,0,0,0,10,11,1000,317,2.6,0.22
2003,3,19,3,30,0,0,0,9,11,1000,321,2.4000000000000004,0.22
2003,3,19,4,30,0,0,0,9,10,1000,323,2.2,0.22
2003,3,19,5,30,0,0,0,9,10,1010,324,2.2,0.22
2003,3,19,6,30,0,0,0,10,11,1010,325,3.1,0.22
2003,3,19,7,30,453,72,168,9,14,1010,325,4.3,0.22
2003,3,19,8,30,716,107,417,8,16,1010,321,4.5,0.22
2003,3,19,9,30,840,125,650,7,19,1010,318,4.4,0.22
2003,3,19,10,30,906,136,836,5,20,1010,314,4.4,0.22
2003,3,19,11,30,955,133,961,4,22,1010,311,4.4,0.22
2003,3,19,12,30,971,132,1008,3,23,1010,308,4.4,0.22
2003,3,19,13,30,967,129,977,2,23,1010,305,4.6000000000000005,0.22
2003,3,19,14,30,923,134,864,2,23,1000,303,4.9,0.22
2003,3,19,15,30,864,125,686,2,22,1000,302,5.1000000000000005,0.22
2003,3,19,16,30,747,110,457,2,21,1010,302,5.1000000000000005,0.22
2003,3,19,17,30,503,81,206,3,18,1010,301,4.6000000000000005,0.22
2003,3,19,18,30,0,0,0,6,16,1010,300,3.9000000000000004,0.22
2003,3,19,19,30,0,0,0,7,14,1010,302,3.2,0.22
2003,3,19,20,30,0,0,0,9,13,1010,305,2.5,0.22
2003,3,19,21,30,0,0,0,10,13,1010,309,2.1,0.22
2003,3,19,22,30,0,0,0,11,12,1010,311,1.9000000000000001,0.22
2003,3,19,23,30,0,0,0,11,12,1010,310,2,0.22
2003,3,20,0,30,0,0,0,11,12,1010,309,2.2,0.22
2003,3,20,1,30,0,0,0,11,12,1010,309,2.5,0.22
2003,3,20,2,30,0,0,0,11,12,1010,311,2.9000000000000004,0.22
2003,3,20,3,30,0,0,0,11,11,1010,315,2.8000000000000003,0.22
2003,3,20,4,30,0,0,0,9,11,1010,320,2.6,0.22
2003,3,20,5,30,0,0,0,9,11,1010,323,2.4000000000000004,0.22
2003,3,20,6,30,0,0,0,10,12,1010,324,3.2,0.22
2003,3,20,7,30,463,70,170,9,15,1010,323,4.3,0.22
2003,3,20,8,30,713,105,417,8,19,1010,320,4.6000000000000005,0.22
2003,3,20,9,30,832,125,648,6,22,1010,319,4.5,0.22
2003,3,20,10,30,896,137,832,5,23,1010,316,4.4,0.22
2003,3,20,11,30,928,145,953,4,24,1010,311,4.7,0.22
2003,3,20,12,30,942,146,999,4,25,1010,307,5.2,0.22
2003,3,20,13,30,937,143,966,3,25,1010,304,5.800000000000001,0.22
2003,3,20,14,30,880,152,850,3,24,1010,303,6.1000000000000005,0.22
2003,3,20,15,30,828,135,675,3,23,1010,303,6.1000000000000005,0.22
2003,3,20,16,30,732,110,452,4,22,1010,302,5.800000000000001,0.22
2003,3,20,17,30,524,75,206,5,19,1010,301,5,0.22
2003,3,20,18,30,0,0,0,7,17,1010,298,4,0.22
2003,3,20,19,30,0,0,0,9,15,1010,298,3.3000000000000003,0.22
2003,3,20,20,30,0,0,0,10,14,1010,301,2.8000000000000003,0.22
2003,3,20,21,30,0,0,0,11,13,1010,303,2.6,0.22
2003,3,20,22,30,0,0,0,11,13,1010,304,2.6,0.22
2003,3,20,23,30,0,0,0,11,12,1010,304,2.7,0.22
2003,3,21,0,30,0,0,0,11,12,1010,307,2.8000000000000003,0.22
2003,3,21,1,30,0,0,0,11,12,1000,309,2.8000000000000003,0.22
2003,3,21,2,30,0,0,0,11,11,1000,312,2.7,0.22
2003,3,21,3,30,0,0,0,9,11,1000,315,2.7,0.22
2003,3,21,4,30,0,0,0,9,10,1000,320,2.7,0.22
2003,3,21,5,30,0,0,0,9,10,1010,324,2.8000000000000003,0.22
2003,3,21,6,30,0,0,0,11,12,1010,326,3.7,0.22
2003,3,21,7,30,537,61,180,11,15,1010,326,4.9,0.22
2003,3,21,8,30,774,88,430,10,18,1010,325,5.1000000000000005,0.22
2003,3,21,9,30,881,104,661,8,21,1010,323,5,0.22
2003,3,21,10,30,938,113,844,7,23,1010,320,4.9,0.22
2003,3,21,11,30,974,115,965,6,25,1010,314,4.9,0.22
2003,3,21,12,30,985,116,1011,5,26,1010,310,5,0.22
2003,3,21,13,30,980,114,978,4,26,1000,307,5,0.22
2003,3,21,14,30,943,116,866,4,26,1000,304,5,0.22
2003,3,21,15,30,892,106,690,4,25,1000,302,5.1000000000000005,0.22
2003,3,21,16,30,792,92,463,4,24,1000,303,5.1000000000000005,0.22
2003,3,21,17,30,582,66,213,5,21,1000,303,4.5,0.22
2003,3,21,18,30,36,10,10,7,18,1010,301,3.9000000000000004,0.22
2003,3,21,19,30,0,0,0,9,16,1010,306,3.2,0.22
2003,3,21,20,30,0,0,0,10,15,1010,314,2.3000000000000003,0.22
2003,3,21,21,30,0,0,0,10,14,1010,321,1.7000000000000002,0.22
2003,3,21,22,30,0,0,0,11,14,1010,326,1.4000000000000001,0.22
2003,3,21,23,30,0,0,0,11,13,1010,328,1.2000000000000002,0.22
2003,3,22,0,30,0,0,0,11,13,1010,330,1.2000000000000002,0.22
2003,3,22,1,30,0,0,0,11,12,1000,332,1.2000000000000002,0.22
2003,3,22,2,30,0,0,0,11,11,1000,338,1.3,0.22
2003,3,22,3,30,0,0,0,11,11,1000,346,1.3,0.22
2003,3,22,4,30,0,0,0,9,11,1010,355,1.4000000000000001,0.22
2003,3,22,5,30,0,0,0,9,11,1010,3,1.4000000000000001,0.22
2003,3,22,6,30,0,0,0,8,13,1010,7,1.9000000000000001,0.22
2003,3,22,7,30,569,61,190,7,17,1010,10,2.5,0.22
2003,3,22,8,30,792,90,443,5,21,1010,4,2.6,0.22
2003,3,22,9,30,893,107,675,2,25,1010,7,2.5,0.22
2003,3,22,10,30,944,119,858,1,28,1010,360,2.2,0.22
2003,3,22,11,30,959,132,973,0,29,1010,339,2.2,0.22
2003,3,22,12,30,960,138,1013,0,30,1000,318,2.5,0.22
2003,3,22,13,30,951,136,977,1,31,1000,302,3.2,0.22
2003,3,22,14,30,915,134,863,1,30,1000,292,3.8000000000000003,0.22
2003,3,22,15,30,860,122,687,1,29,1000,286,4.2,0.22
2003,3,22,16,30,760,103,461,2,27,1000,285,4.5,0.22
2003,3,22,17,30,552,72,212,3,23,1000,285,4.1000000000000005,0.22
2003,3,22,18,30,31,10,11,6,19,1000,286,3.7,0.22
2003,3,22,19,30,0,0,0,8,17,1000,291,3.1,0.22
2003,3,22,20,30,0,0,0,10,16,1010,300,2.2,0.22
2003,3,22,21,30,0,0,0,11,15,1010,306,1.6,0.22
2003,3,22,22,30,0,0,0,11,14,1010,311,1.4000000000000001,0.22
2003,3,22,23,30,0,0,0,12,13,1010,315,1.2000000000000002,0.22
2003,3,23,0,30,0,0,0,12,13,1000,317,1.2000000000000002,0.22
2003,3,23,1,30,0,0,0,12,13,1000,316,1.1,0.22
2003,3,23,2,30,0,0,0,12,13,1000,319,1.1,0.22
2003,3,23,3,30,0,0,0,12,13,1000,324,1,0.22
2003,3,23,4,30,0,0,0,12,13,1000,326,0.9,0.22
2003,3,23,5,30,0,0,0,12,14,1000,325,0.8,0.22
2003,3,23,6,30,0,0,0,12,15,1010,326,0.6000000000000001,0.22
2003,3,23,7,30,552,52,178,12,17,1010,318,0.5,0.22
2003,3,23,8,30,784,90,443,11,21,1010,278,0.8,0.22
2003,3,23,9,30,865,95,648,7,25,1010,245,1.4000000000000001,0.22
2003,3,23,10,30,605,260,735,4,28,1010,242,2,0.22
2003,3,23,11,30,681,270,870,3,29,1000,242,2.5,0.22
2003,3,23,12,30,714,273,925,3,30,1000,244,3,0.22
2003,3,23,13,30,646,297,870,4,30,1000,249,3.7,0.22
2003,3,23,14,30,676,235,776,4,29,1000,253,4.3,0.22
2003,3,23,15,30,746,143,634,4,28,1000,258,4.4,0.22
2003,3,23,16,30,626,115,411,5,25,1000,263,4.2,0.22
2003,3,23,17,30,4,89,90,6,22,1000,270,3.7,0.22
2003,3,23,18,30,0,4,4,8,20,1000,279,3.2,0.22
2003,3,23,19,30,0,0,0,10,18,1000,289,2.7,0.22
2003,3,23,20,30,0,0,0,11,17,1010,298,2.3000000000000003,0.22
2003,3,23,21,30,0,0,0,12,17,1010,302,2,0.22
2003,3,23,22,30,0,0,0,13,16,1010,302,1.6,0.22
2003,3,23,23,30,0,0,0,13,15,1000,303,1.3,0.22
2003,3,24,0,30,0,0,0,14,15,1000,303,1.3,0.22
2003,3,24,1,30,0,0,0,14,14,1000,305,1.3,0.22
2003,3,24,2,30,0,0,0,14,14,1000,307,1.3,0.22
2003,3,24,3,30,0,0,0,13,14,1000,306,1.3,0.22
2003,3,24,4,30,0,0,0,13,13,1000,306,1.3,0.22
2003,3,24,5,30,0,0,0,13,13,1000,308,1.4000000000000001,0.22
2003,3,24,6,30,0,0,0,14,14,1010,313,2,0.22
2003,3,24,7,30,149,88,123,14,17,1010,313,2.9000000000000004,0.22
2003,3,24,8,30,712,86,409,12,19,1010,314,3.1,0.22
2003,3,24,9,30,873,94,655,11,22,1010,309,3,0.22
2003,3,24,10,30,722,207,777,9,25,1010,303,3.1,0.22
2003,3,24,11,30,670,281,873,6,27,1010,297,3.4000000000000004,0.22
2003,3,24,12,30,521,376,854,5,28,1000,293,3.7,0.22
2003,3,24,13,30,525,354,822,5,28,1000,289,3.9000000000000004,0.22
2003,3,24,14,30,667,240,775,5,27,1000,283,4.1000000000000005,0.22
2003,3,24,15,30,475,243,557,5,26,1000,282,4.3,0.22
2003,3,24,16,30,448,162,375,5,24,1000,285,4.6000000000000005,0.22
2003,3,24,17,30,84,99,120,7,21,1000,287,4.4,0.22
2003,3,24,18,30,0,4,4,10,19,1000,289,3.6,0.22
2003,3,24,19,30,0,0,0,12,17,1010,288,2.4000000000000004,0.22
2003,3,24,20,30,0,0,0,13,15,1010,286,1.6,0.22
2003,3,24,21,30,0,0,0,14,15,1010,287,1.4000000000000001,0.22
2003,3,24,22,30,0,0,0,14,15,1010,286,1.5,0.22
2003,3,24,23,30,0,0,0,14,14,1010,287,1.7000000000000002,0.22
2003,3,25,0,30,0,0,0,14,14,1010,290,1.8,0.22
2003,3,25,1,30,0,0,0,13,14,1010,294,1.8,0.22
2003,3,25,2,30,0,0,0,13,13,1010,301,1.8,0.22
2003,3,25,3,30,0,0,0,11,13,1010,309,1.8,0.22
2003,3,25,4,30,0,0,0,11,12,1010,314,1.8,0.22
2003,3,25,5,30,0,0,0,11,12,1010,317,1.9000000000000001,0.22
2003,3,25,6,30,0,0,0,12,14,1010,322,2.8000000000000003,0.22
2003,3,25,7,30,545,65,195,12,18,1010,329,3.6,0.22
2003,3,25,8,30,765,93,443,10,22,1010,335,3.4000000000000004,0.22
2003,3,25,9,30,868,111,672,8,26,1010,344,2.9000000000000004,0.22
2003,3,25,10,30,924,121,853,5,29,1010,346,2.4000000000000004,0.22
2003,3,25,11,30,944,132,968,4,30,1010,334,2.4000000000000004,0.22
2003,3,25,12,30,955,133,1012,4,31,1010,319,2.7,0.22
2003,3,25,13,30,948,131,976,4,31,1000,310,3,0.22
2003,3,25,14,30,921,125,865,4,30,1000,309,3.2,0.22
2003,3,25,15,30,870,114,690,4,29,1000,313,3.3000000000000003,0.22
2003,3,25,16,30,776,96,466,4,28,1000,317,3.2,0.22
2003,3,25,17,30,581,68,219,5,25,1000,316,2.4000000000000004,0.22
2003,3,25,18,30,61,12,14,8,21,1000,311,1.6,0.22
2003,3,25,19,30,0,0,0,9,19,1010,325,1.5,0.22
2003,3,25,20,30,0,0,0,9,18,1010,340,1.4000000000000001,0.22
2003,3,25,21,30,0,0,0,9,17,1010,346,1.4000000000000001,0.22
2003,3,25,22,30,0,0,0,10,16,1010,345,1.4000000000000001,0.22
2003,3,25,23,30,0,0,0,10,15,1010,338,1.4000000000000001,0.22
2003,3,26,0,30,0,0,0,10,15,1010,330,1.4000000000000001,0.22
2003,3,26,1,30,0,0,0,10,14,1000,326,1.6,0.22
2003,3,26,2,30,0,0,0,10,14,1000,326,1.7000000000000002,0.22
2003,3,26,3,30,0,0,0,10,13,1000,330,1.7000000000000002,0.22
2003,3,26,4,30,0,0,0,10,13,1000,338,1.6,0.22
2003,3,26,5,30,0,0,0,9,13,1000,347,1.5,0.22
2003,3,26,6,30,0,0,0,8,15,1010,356,2,0.22
2003,3,26,7,30,605,60,206,7,19,1010,4,2.4000000000000004,0.22
2003,3,26,8,30,354,174,338,6,23,1010,353,2.5,0.22
2003,3,26,9,30,900,101,687,5,28,1010,349,2.8000000000000003,0.22
2003,3,26,10,30,949,112,867,3,31,1000,348,2.7,0.22
2003,3,26,11,30,972,118,982,3,32,1000,338,2.6,0.22
2003,3,26,12,30,979,121,1023,3,33,1000,323,2.9000000000000004,0.22
2003,3,26,13,30,970,120,987,3,34,1000,310,3.2,0.22
2003,3,26,14,30,930,123,873,2,33,1000,302,3.4000000000000004,0.22
2003,3,26,15,30,876,114,696,2,32,1000,296,3.7,0.22
2003,3,26,16,30,771,100,469,2,31,1000,293,4,0.22
2003,3,26,17,30,555,74,219,4,27,1000,288,4,0.22
2003,3,26,18,30,37,13,14,8,22,1000,286,3.8000000000000003,0.22
2003,3,26,19,30,0,0,0,11,20,1000,294,3.6,0.22
2003,3,26,20,30,0,0,0,12,18,1000,303,2.8000000000000003,0.22
2003,3,26,21,30,0,0,0,13,17,1000,309,2,0.22
2003,3,26,22,30,0,0,0,13,16,1000,313,1.4000000000000001,0.22
2003,3,26,23,30,0,0,0,14,16,1000,312,1.2000000000000002,0.22
2003,3,27,0,30,0,0,0,14,15,1000,309,1.1,0.22
2003,3,27,1,30,0,0,0,14,15,1000,306,1.1,0.22
2003,3,27,2,30,0,0,0,14,15,1000,305,1.2000000000000002,0.22
2003,3,27,3,30,0,0,0,14,15,1000,307,1.3,0.22
2003,3,27,4,30,0,0,0,14,15,1000,310,1.3,0.22
2003,3,27,5,30,0,0,0,14,15,1000,314,1.3,0.22
2003,3,27,6,30,0,0,0,14,16,1000,317,1.4000000000000001,0.22
2003,3,27,7,30,557,69,205,14,19,1000,318,1.4000000000000001,0.22
2003,3,27,8,30,781,95,458,12,23,1000,307,1.5,0.22
2003,3,27,9,30,882,111,687,9,28,1000,291,1.9000000000000001,0.22
2003,3,27,10,30,936,121,869,5,31,1000,294,2.5,0.22
2003,3,27,11,30,951,135,984,2,32,1000,292,3.3000000000000003,0.22
2003,3,27,12,30,967,134,1029,2,33,1000,289,4,0.22
2003,3,27,13,30,968,127,995,1,33,1000,287,4.5,0.22
2003,3,27,14,30,971,105,889,2,32,1000,286,4.7,0.22
2003,3,27,15,30,924,95,710,3,31,1000,283,4.800000000000001,0.22
2003,3,27,16,30,834,81,482,4,28,1000,282,5,0.22
2003,3,27,17,30,645,60,229,6,25,1000,282,4.9,0.22
2003,3,27,18,30,105,13,16,10,21,1000,283,4.5,0.22
2003,3,27,19,30,0,0,0,13,19,1000,286,4,0.22
2003,3,27,20,30,0,0,0,15,17,1000,291,3.3000000000000003,0.22
2003,3,27,21,30,0,0,0,16,16,1000,294,2.7,0.22
2003,3,27,22,30,0,0,0,16,16,1000,295,2.3000000000000003,0.22
